x1,x2,y1,y2,y3,y4
0.518997632,-0.099540846,-0.292399184,-0.06673459,0.50583022,-0.0958721
-1.101555074,-2.133353631,0.163142308,-0.538530454,-0.846743182,-1.210275855
0.202121498,-0.763772934,0.269791,-1.068800122,-0.567360024,-0.731128456
-0.625430236,-0.384407031,-0.061738116,-1.570849663,-0.809189438,-1.448760957
1.222065676,0.348743819,-1.199825858,0.082500354,-0.56170871,-0.246342099
1.616586428,2.077467039,1.958595023,2.573618812,1.852793345,1.770194969
0.015129929,-0.608651725,-0.489299476,-0.456088801,-0.40412139,-0.859378355
-1.644827979,-0.886509504,-1.142946381,-0.884840839,-0.831211533,1.135194995
-0.960902416,-0.952703946,-1.207742075,-1.565232952,-0.402654676,-0.287717584
-1.414004814,-1.426135333,-0.112619169,-1.799658769,0.497036351,-0.848163432
0.460914759,2.925289691,0.575396527,-0.047410421,0.185405339,-0.190609444
-0.417948243,1.275341841,-2.179621997,-0.618609985,-0.604144013,-1.399219337
0.395219968,1.39012962,0.396243472,0.822321253,1.706188548,1.863384654
0.723256245,0.666243681,1.510095218,2.841324849,0.109299365,1.159707102
-0.174778779,-1.373089865,-0.73605298,0.548358326,1.130378295,-0.826625278
-0.963032937,-0.846541664,-0.136563277,-0.262152375,-0.617170725,-0.889861829
-0.907368804,0.465524041,1.171351721,0.025467321,-1.049732481,0.344087699
0.206867519,0.016164756,1.810186963,1.599013792,-0.303900677,0.097344062
0.554043757,-0.214760668,-0.587643262,-1.31191193,0.513199405,1.119740037
-0.033505504,-0.911901669,0.429793976,0.288482634,0.837780511,0.508425284
-0.869059278,-1.239660076,-0.988214708,-1.136045352,-0.39145098,-1.421553671
-1.056439852,-0.839257723,-1.821451096,-0.091351573,-0.437828471,1.972769566
-0.101283792,-0.20556163,1.147060138,0.417416425,0.847467294,0.814877331
0.292146973,1.453922744,0.65560626,0.818615656,-0.557225207,-0.82032817
-1.509920848,-0.51936656,-0.940677907,-1.840419927,-0.046183495,-1.242517159
-0.231954948,0.8244368,0.39264176,-0.612686822,-0.298527767,0.087093388
1.353958721,0.670020006,-1.042994922,-1.058975094,-1.03878974,-0.234272418
-1.220785521,-0.762445784,-2.430777761,-2.624811414,-0.738318834,-0.903889099
-0.162229281,-1.069532006,-1.047923236,-0.677650734,-1.971635394,-2.600502096
-0.466748876,-0.167363442,-0.319129471,-1.57981104,-0.820721961,-1.733211003
-1.830428979,-0.713912257,-2.013368359,-1.385620513,-2.542555863,-2.430434484
-1.251910052,-1.063103762,-1.489286999,-1.546811361,-0.914785598,-0.754380741
0.236587267,1.126248589,0.848211902,0.058999756,1.424722927,-0.542230451
-0.043276534,-0.152465524,0.623575391,-0.017000323,0.466659255,-0.233459911
0.257422978,-0.445512104,-0.578102138,0.89043822,0.093727093,-0.739210525
0.578035726,1.25760459,-0.049882256,-0.941701593,-1.658228156,0.332273928
-1.187924844,-1.023355109,-0.039241853,-0.047358565,-0.529269797,0.766069192
0.705712212,-0.444184326,2.381829862,1.110168664,0.712153973,0.276133774
-1.404144956,-0.234098277,-0.718189912,-1.362287039,-0.653548332,0.718748086
0.244663733,0.642516023,-1.412043221,-0.481919565,0.342352335,-0.320710944
-0.685227955,-0.314289169,0.818763673,0.525243056,0.599315505,1.307285992
-0.311899585,0.209874144,-0.432698495,-0.197259127,-0.728800553,0.297802234
-0.314989462,0.832755958,-3.473045265,-2.679655332,-1.139264076,-1.857820543
1.622104838,2.444546117,1.461514033,0.711277365,-0.780679331,0.637071876
0.12792588,-0.346413459,0.061079553,0.500407868,0.760285073,1.985881997
0.158935148,0.456105216,1.133703263,0.576904494,0.476598513,1.946610486
1.992769638,0.178974732,0.676047795,0.477782557,1.075922832,0.639089955
0.869885075,1.039602126,1.370245981,1.98864888,1.080830309,0.562231055
-0.062065683,-0.908196628,0.035543867,-0.741972697,-1.425276321,0.750520711
-0.844519765,-0.203087593,0.263425797,0.416523317,-0.745136249,0.290581465
0.344671755,1.890517479,0.8067093,0.243166562,0.176395854,-0.836795244
1.065804378,-0.099805822,-0.502569955,0.49600556,0.877953513,0.855466992
0.074807887,1.183633655,0.291809438,-0.646933599,0.71308705,-0.412476451
-0.127645346,0.056472504,1.057155648,2.714925868,0.755301525,0.551525583
-1.869908646,-0.636563376,-0.121008058,-1.261194837,1.604837409,0.217509777
0.242505107,0.330981241,-0.994146002,-0.878187496,0.952755299,0.769641166
1.043721909,-0.749817882,-0.005299478,1.480495072,0.15131172,0.230092009
1.288407728,0.032350751,-0.662449385,0.127486463,0.4455732,-0.387948939
-2.072085495,-1.03300242,-0.903581148,-1.373419409,-0.331394996,0.044545854
0.171327204,-0.267801737,1.956355472,1.566423598,0.517584872,0.143439089
-0.412267851,-0.531628789,1.501388332,-0.616537498,1.494897611,0.431129348
-1.620598763,-0.792060524,-2.349315711,-3.232504038,-0.44493816,-0.236873298
-0.92240664,0.753461527,0.691119282,0.612081192,1.57657192,-0.116207325
-0.334707911,-1.826012534,0.245660179,0.741106055,-0.56352519,-0.068083117
-1.07032586,0.042709665,1.427149812,1.418612046,-0.056598428,-0.200829932
-1.12332833,-1.119611195,-0.28629206,-1.224811061,-0.732288656,-0.898908736
-1.624092576,-0.903384182,-2.423740132,-1.759461002,-0.039073146,-1.370734023
0.029810503,-0.110489446,0.403833812,-0.462683881,-0.095685048,0.545970139
0.989606626,-0.81098934,0.569335488,-0.09228029,0.784990527,1.46877177
-0.194014261,-0.441623052,0.02125314,-0.78220783,0.121467122,-0.87185151
0.678507812,-0.745040268,0.083043475,-1.135066953,0.87692901,-0.759187459
-0.621904501,-1.096025112,-0.588115154,-0.680544476,-2.257918141,-0.632034458
-0.093455289,-0.354302545,0.349303468,-0.108126927,1.39963485,0.29195437
0.317419043,0.479099644,-1.076005323,-0.719403055,0.407719384,-0.774154857
-0.191106462,1.213636475,-1.753021966,-1.423325303,1.237002087,-1.076376056
-0.680520549,-0.615005509,1.435124031,0.360199929,0.479963184,0.834145315
-1.401109704,0.356606378,0.164333875,-0.024369159,-0.344517076,-0.456379067
0.034513175,-0.427856593,-0.911871778,-1.163495516,-1.187313459,0.252003046
-0.292526284,-0.959187286,-0.49352355,-0.293686402,0.671180371,0.859939747
0.931305993,0.893265122,-0.479162329,-0.47595095,0.850109517,0.633387382
-0.069008397,1.466970949,-0.231096841,-0.030070084,-0.175236569,1.369871715
0.90373565,0.186615771,-0.431032033,0.504094353,-0.783092075,0.437384618
-0.881086208,-1.84374132,-0.622819616,-0.054334204,-0.510905348,0.817890368
-1.557657234,-0.745557848,1.247110264,1.394775528,-0.282410117,0.532587359
-0.283870446,-1.814646147,-0.379345362,-0.949824242,1.865392547,0.053766181
-1.118820649,1.32802162,0.525451961,0.061934925,2.096793922,3.135055487
1.134177473,2.433948923,-0.338225897,1.429890807,0.42451777,1.232161045
-0.979176939,-1.190597455,0.677376308,-0.53150105,0.276759175,-1.026071523
-0.333272576,0.315517479,-0.129575126,-0.289412985,0.553703979,0.470760702
-1.051828288,0.03946823,0.400791382,-0.664195213,-0.132752013,1.675998423
1.17891584,-0.04780359,-0.294805922,-1.123672284,0.538388809,1.127192513
-2.120562103,-1.889938324,-1.697382175,-1.614058343,-1.134656618,0.478510342
-1.849992924,0.195261071,-0.456063238,-1.182110374,-0.325745028,0.40972735
-1.594346038,0.733012085,-0.980882157,-1.377087784,-1.933908652,-1.154982504
-0.511449495,-2.059661587,-0.662441245,-1.686746657,0.342461069,-2.432283865
-1.036061542,-0.924558266,-1.140037685,-0.676880268,-0.583000613,0.538273826
-1.918258504,-1.382997163,-1.270207469,-1.445834383,-1.940966701,-2.555378081
-0.78811813,0.69345531,-0.984606866,-0.776437747,1.050334452,0.298668721
0.601454884,-0.317669032,1.115565916,0.683738502,-0.01247213,0.936963208
-3.229602778,-2.248340108,-1.177615511,-2.56370861,-1.428674619,-1.473567813
-0.964807005,-0.536976807,-0.774097623,-0.559472769,0.713831144,-0.490858025
-0.046271103,0.415220006,1.420508543,1.190895514,0.247444484,-0.203710541
0.028278702,0.648603942,0.255268748,-1.906185532,-1.085260232,-0.314625701
-0.786904535,-0.124816228,0.986793864,0.737804881,-0.287133881,0.399218304
-0.104542051,-1.167025995,0.194257981,-0.947314436,1.310222676,0.833885858
-0.098307132,-1.717251651,-0.410780187,-0.957706222,-0.385880993,-0.892129389
-1.259404644,-1.52156142,0.477053802,0.952570384,0.682311278,0.645968983
-0.263825617,-1.147281181,-2.099887349,-1.687835633,-0.442034277,-0.186337808
-1.524111718,-1.128377966,-1.156872637,-1.393933196,-0.808824723,-0.815260228
-0.004195156,0.766699202,0.354492539,0.33673497,1.038751571,0.62836692
-0.91790125,0.342161158,-1.325247629,-1.296331235,-0.655770255,-0.876376698
-1.305422283,-0.660855559,-1.913280304,-1.927679641,-0.839643678,-3.471298847
1.161518244,1.79473563,0.970038085,1.926923886,0.373617288,0.967205267
-1.543221225,-1.556856956,-1.450492513,-1.002138252,-0.216752993,-0.24796635
0.795651173,0.819014357,-2.40308556,-0.967648497,-0.730606202,-1.263666175
-0.972725091,-1.162661829,-0.862394401,-0.061383226,-0.528363755,-0.298074233
-2.87243034,-2.749568194,-1.869763404,-1.041924505,-0.081318046,-0.868619943
0.227659196,1.130417392,0.678007539,0.847513052,1.447508123,-0.261976257
0.570332572,0.699172622,0.323708228,0.061062179,-0.918735238,-0.105451916
0.717762673,-0.546051684,1.286040334,0.772308075,-1.735436937,0.006288862
1.129459263,1.108615575,2.707114847,2.920493763,-0.45817268,0.760975836
-0.032964151,-1.640438562,-0.515467387,-1.727907499,-0.265082303,0.397018858
-2.44913356,-1.828111241,-0.600507691,-1.223060252,-0.929938155,-1.338242175
-2.171188395,-0.268787687,-0.456836685,-1.026536739,-0.115927191,-2.461152385
-0.78754987,-1.079348745,-1.439842678,-0.741214259,-0.112352577,-0.259248152
0.255133586,-0.081931442,0.504769836,-0.990245362,1.383211862,1.381885397
-0.094106739,-0.681318015,-1.536651965,-0.894474785,-1.017954282,-0.796399017
0.988793466,0.607754934,0.970669118,0.780547491,0.257235525,0.557180026
0.453656996,1.452346953,0.926301827,0.82119274,1.064428951,0.86662993
-0.595698199,0.109479903,-1.089960719,-1.326287159,-0.946666328,-1.155898825
0.177582118,0.33787956,-0.433402816,-0.739179168,0.67767982,0.408873855
-1.219456893,-0.333418732,0.231384487,-0.387122596,-0.942147184,-0.017584958
0.126557743,-1.017089887,-1.117336192,0.509857456,-0.310822348,-1.151117986
-0.369044659,0.349618078,-0.157319633,0.585381796,-0.573483587,0.04512054
-1.129555484,-3.089535685,-1.380660743,-1.636639922,0.239334199,-0.892062177
1.319331554,0.205941637,-0.215340166,-0.282726041,1.605316939,-0.110237851
-0.499863079,-0.895097291,-1.512927775,-0.545218697,-0.201837984,-0.567371921
0.866655535,-0.040630841,1.268160705,-0.575214376,0.571748699,0.347309983
0.682261325,-0.338839125,0.164114705,1.43256181,0.395812759,1.69741982
-1.585744332,-1.480860547,-0.952544906,-1.285556194,-0.915955609,-1.263182664
0.953639602,0.0374327,-0.469738509,0.695646344,-0.258793678,0.14950367
1.179007836,0.047883746,0.598239458,-0.813153888,-0.872290588,-1.001402562
-0.448003431,-1.087220115,-0.404068358,-0.630733761,-0.332230643,0.196506897
1.145651751,1.351245143,-0.197498311,-0.836768699,0.558279551,0.299510125
-0.406607803,-0.36651435,-1.108807482,-0.579227685,0.979067444,0.824348175
-0.020155028,0.466132409,0.163467031,0.717002216,0.927890941,0.906787139
1.203796034,-0.041283519,1.564131767,1.377769073,0.479504158,-0.692217777
-0.44124685,-0.132922436,0.72481849,0.607514769,1.054000906,1.615087835
-0.011404571,0.345801625,-0.393605046,0.72586526,0.527712132,-0.3063609
-0.766117203,1.344225726,1.823584466,0.173728144,0.508914722,0.874904163
0.679586369,0.394169151,0.899530937,-0.58606003,-0.037802808,0.553821059
-1.227005974,-0.305491248,-1.071146168,-1.626685325,-1.044958408,-0.631310023
0.825017223,0.396447709,-0.745505158,-0.539394285,-0.193296796,-1.318001398
0.993209538,-0.028209575,-0.903403765,-0.228485452,0.780776269,-0.187631363
-0.92059932,-1.031011082,0.382918461,0.402667819,-0.077868703,0.66513584
0.928522579,-0.164644114,0.767976542,1.818405299,1.505967352,0.393735483
0.245688828,-0.760215973,-0.848819462,0.735964456,1.804269718,1.416373328
0.122221404,-0.695981911,-1.818650833,-1.795686438,0.324832765,-0.216559109
-1.979076696,-0.615321523,-2.385511553,-1.43206604,0.680041288,0.640343004
-3.223233695,-3.055254803,-1.446993482,-0.494338069,-0.470971469,-1.360926087
-0.139586792,-0.044224649,-2.327269491,-1.96476438,-0.887935482,-1.602795707
0.26699628,-1.50106974,-0.985425551,-1.133896945,-0.258646945,-1.327884666
-0.151587749,1.121587856,0.751699091,0.322298731,1.623052567,0.057710864
1.361839753,0.454888174,0.634650859,-0.008154845,0.634619589,-0.827837115
-0.95235348,-1.373786496,-0.093681077,-0.29387184,-1.467029155,-1.122270061
1.212317618,0.082790412,-0.168343778,-0.741784877,-1.545441378,-0.847841352
-0.563873133,0.204702961,1.150058848,0.489087543,-0.489005168,0.565954275
1.290029143,0.12278204,0.720844515,-0.140660489,-0.091333322,-0.076933499
-0.608155886,-0.093329397,-0.874463334,-0.653900206,0.526111953,-1.277537639
0.289512169,0.08439437,-0.317858214,0.042659917,1.006736193,1.210949784
-1.842336257,-3.462673309,0.23230763,0.118822454,0.006777578,0.977843086
-0.467946543,-0.408758271,-1.140412652,-0.813182522,-1.164688057,0.594388218
-1.045378655,-1.546500808,-1.716806607,-0.811234441,0.244516916,0.195936107
-0.851654358,-0.425863921,0.828968448,0.235303325,-0.707987147,0.637076373
1.523419727,2.070207505,0.995393331,-0.073093725,0.511955402,-0.786612121
1.296831239,0.442295322,0.045255065,0.701324116,0.229729299,0.576670088
0.998414745,0.248150917,0.175140012,0.292860259,-0.765252223,-0.923969312
0.696735567,0.092062301,-0.675852066,-0.235572067,-0.482328186,-1.168405114
0.67954667,0.226289809,-0.825145435,0.292931946,-0.148730417,-0.817780435
-0.264246331,0.237217134,-1.734943324,-1.860798857,-1.390711674,-0.945314682
-1.423960779,-0.152009976,-0.925465033,-0.393388874,-0.371558823,1.118650783
2.052120949,1.995512235,1.232237887,1.105705084,1.953779825,-0.070568248
0.851646661,-0.202774637,0.210732344,-0.21821202,1.404261054,-1.05758344
1.5333064,1.94480854,0.737507415,0.589406957,-0.622090709,0.294849244
2.584970826,0.257666812,0.757461618,1.157442743,0.955218889,1.120396433
-0.717701783,-0.204758556,-1.863751715,-2.106956251,0.829589088,-0.920489718
-0.975934995,-1.553894009,-0.476290546,-0.162613042,0.577665399,-0.297530056
0.184935875,-0.836204622,-0.077637765,1.812202757,-0.360103171,0.609390304
0.463204607,0.521244564,0.425948946,0.008457308,1.028541507,-1.014352759
-0.770521713,-0.129835649,-0.164811839,-0.156239506,-0.06734466,0.94620914
-2.567159501,-2.066828605,-1.392220531,-1.303682854,-0.944016275,-0.308066471
0.396904438,-0.411185,-0.839873201,-0.644413749,1.846614822,0.510774365
0.677987453,0.349605154,-0.455384522,-0.547116194,0.251409851,-0.952703195
-0.129632065,1.590233589,0.841399896,1.54850459,0.559424625,0.654165702
-0.657395165,0.13764176,0.609637465,-1.368658333,0.211124624,-2.240056099
1.000959223,1.269941054,1.22825014,2.219548241,2.004177319,0.343394837
-0.814957019,-0.54182603,-0.865211649,-0.679630837,-0.730249115,-0.909023858
1.105008446,-0.479777347,0.545166745,0.644372223,1.219746478,0.590334064
0.384464328,-1.165261835,-1.884177872,-0.769125111,0.110824727,0.493135208
0.728120254,-0.251666614,1.01780866,1.107580261,1.108470742,0.399187352
0.577145001,-0.246205576,0.240807844,0.040261443,-0.727606476,0.675643998
-0.750051489,-0.024786374,-0.282637884,-0.970448381,1.260883596,1.232280041
1.581214495,-0.432064987,-0.799009863,-1.182303065,-0.72797772,1.12950154
-0.672603968,1.578389012,0.824034321,0.280144687,0.908641553,1.173570786
1.380993744,1.066103685,1.813779004,0.475688021,0.772735853,-0.030903138
-0.277188877,1.198942694,-1.566183472,-1.332894368,-0.365111765,1.39589307
-0.100932326,0.237960364,-0.570191889,-0.306494461,-1.862247328,0.250673057
0.118990309,0.237221462,0.924922793,0.320232881,-0.753017512,-0.860433603
-1.06994729,-1.501089469,-1.395236215,-1.147556611,0.190476596,-0.595953915
0.146715069,1.0344908,0.814784749,0.377069208,-1.339394,1.09235517
-1.220529374,-1.22685202,-2.007243311,-1.18531504,-0.390940351,0.645518226
-1.294969453,-1.756062531,0.418507553,0.146935978,0.865745727,0.321487315
1.401240113,0.83857958,2.471441649,0.96333571,0.977050026,1.300684318
-0.672799367,-0.659371467,0.493127343,-0.905382639,0.142336248,-0.102659683
0.780998073,0.918952206,-0.397777573,-0.646147194,0.168339825,0.062756283
0.744766399,0.371618207,0.889492742,-0.622814889,0.176038638,0.048885091
0.096441826,1.141525108,-0.21387586,-0.424613407,-1.175492856,-0.100816196
-1.346319908,0.736354773,0.804665753,0.719606941,1.08473368,0.511987623
-0.291170759,-0.093013642,0.835946756,-0.919418935,1.204547075,1.625787292
-0.054386375,-0.379214745,0.754594044,0.106615644,-0.507738402,0.397791131
0.193831446,0.878154439,0.564111957,-0.708456951,0.339022677,0.920081565
-1.157557013,0.96383013,1.64152484,-0.160100053,-1.10493952,0.315072436
0.362774247,1.522674451,-0.23789586,-0.806214469,-0.447199723,1.070299489
0.961864803,-0.609512626,-1.606450584,-1.765948699,-0.310703238,0.264670106
-0.777964136,0.130820645,-1.53005916,-1.59194181,-1.519083591,-1.553151763
-1.59160085,-0.828538347,-0.135464066,1.138238035,0.447352551,0.94385777
0.597191647,-1.200823674,-1.524135178,-0.419293584,-1.204744144,-0.045174025
1.122741629,1.120658387,-0.940914167,-0.520108533,0.361622609,0.252872493
0.906663993,0.177251606,0.56164367,0.902073293,-0.652111923,-0.530851285
-0.325245614,-0.063054571,0.673747101,0.2478927,-0.83792167,-0.69029713
0.006232972,0.03555381,0.478126255,-0.702514775,-0.962907171,-0.742414136
-0.524236039,-1.0525618,0.808501141,2.203509675,0.76702491,0.295330695
0.043670189,-0.213588777,0.939438456,0.496520147,2.792110054,2.080179925
0.310291456,-0.11998346,1.596074434,1.044186438,1.458125506,1.55738151
-0.573497507,0.788101005,0.584700941,-1.033970134,-1.22739328,0.184178324
-0.54141928,0.097549826,-0.924930625,-0.318343455,-1.126043895,-1.834279512
1.023826546,-0.394896747,0.256700701,0.719215251,-0.232046944,0.753172759
-0.499338132,-0.638641488,-0.745973537,-1.046732072,-2.235550146,0.393788046
-0.548745328,0.376578904,-0.363535095,0.481831708,0.335439419,1.841421621
-0.379197977,-0.969904744,-1.378518779,0.354380208,-1.515497755,-1.113390216
0.689427279,0.744074476,-0.842528271,1.251112634,0.612487305,-0.088730579
-0.90023137,-0.744009006,0.295944201,0.86663174,0.586311867,2.242181506
1.334149209,0.244296321,-0.376072135,-0.004334402,0.230889996,-0.238821174
1.140412535,2.935372985,1.411649852,1.421528669,0.798306194,1.016587746
0.801439724,0.769234908,0.870430538,0.391758738,-0.00067086,-0.543089088
0.183161564,0.930596265,0.682517114,0.37453554,0.354123247,1.412618472
-0.11622572,0.808134972,-0.492064859,-0.058410618,1.576422687,0.507301602
-0.4559792,0.073807769,-0.413257639,1.083693668,0.993833481,-0.376999511
1.226874651,1.20007479,-0.587934966,-1.257052681,0.861874025,0.122852524
