x1,x2,y1,y2,y3,y4
-0.080134246,1.377762129,0.139476179,0.387880856,2.276599314,1.899818535
0.459168067,0.317206786,0.896552527,1.204718261,2.142717531,1.38400073
-0.550488501,-0.934380408,-0.052849589,-0.150988218,-0.472545797,-1.555325998
-1.024894481,0.497180489,1.229334848,0.745644056,-1.726451527,0.51087506
0.087363698,0.582273614,0.739536274,0.102552124,0.205702422,0.870151123
0.158057028,-0.522709429,0.629038978,-0.324077745,0.773856044,0.610471688
0.263852639,0.764652461,-0.388620961,-0.777291344,-0.923922026,0.084549547
1.082996084,-0.768089534,2.14452423,2.183642345,0.987415837,1.44025232
0.442156748,-1.19193781,0.355270997,0.840710233,1.475887679,1.481088135
0.093267112,-0.317702702,-0.027878951,0.089637019,-0.932140047,-0.070874287
-0.85349089,0.132093153,0.546695006,1.310570828,-1.085817674,-0.886027887
-1.382201859,-1.599648046,-0.378219408,-0.33058464,-1.675200777,-1.454894702
-0.646822107,-0.223431421,-0.910606695,-2.061669672,0.848635111,0.138741911
-1.01105394,-1.996928665,-0.895464609,-1.908004884,-0.253465742,-0.972336706
0.205617122,0.426684144,-0.163225878,-0.401100104,0.030659554,0.095095277
-0.61494081,-0.388630744,-0.501135159,-0.378315735,0.122722923,0.197345932
-1.961936514,-0.371766461,-0.994201244,0.457042913,-0.5990184,0.433081974
-0.723848432,0.422872542,0.453400325,0.470613405,-0.204733353,-0.672522511
-2.181621181,-1.431554409,-0.139008242,-0.512072361,-0.642558306,-0.514047752
1.011570056,1.239628663,0.416879661,1.625779641,1.565067055,1.237627228
-0.757998797,-0.33708397,0.945259029,-0.953042549,-0.557266696,0.169974125
1.600244084,1.181681332,0.89690164,0.439487946,0.339286873,0.912369654
0.719629566,-0.604320783,-0.465831865,0.032730733,0.845204494,-1.284058437
-0.645926338,0.214093402,0.775303534,1.801486596,1.311569451,2.70144163
0.610187536,1.245589796,-1.116645687,-0.699510364,0.510510323,-0.028744625
0.113509789,-0.8335447,0.413884682,0.20633699,-0.238333388,-0.491633994
0.454663522,-0.393506891,-1.431345791,-1.143564307,-0.527923408,-0.996128976
-1.338348846,-0.796360728,-0.340562761,-1.074943674,-0.235478834,0.778307571
0.106483906,0.82492201,0.242017649,-0.165889905,-0.756159439,-0.558995934
-0.220345609,-1.708642215,-0.416659454,-0.064287992,0.217130542,-0.765974134
-0.58558668,1.143619106,-0.611222524,-0.078506023,0.111221864,0.796015752
1.8304808,0.078001918,0.337473365,1.290388828,1.071463464,-0.718088523
1.372637906,0.011530779,1.983684544,0.623778645,1.07683835,1.225893828
-1.931536874,-0.615746105,-0.877228054,-1.599944616,1.458407929,-0.297694517
-0.739820362,-1.470263051,0.172423662,-0.089917152,-0.168289423,1.118146008
-1.443187032,-1.306853062,-0.235726435,-1.422362823,-0.113626368,0.051721038
-0.159588269,0.639931979,-0.063718022,1.262352412,1.199443229,1.052309407
-2.2541571,-2.190540792,0.941904261,0.331466083,-1.566724661,0.824268236
-0.88890539,-0.656478273,-2.207892745,-1.181933336,-0.123530943,0.756508785
-1.316901095,-2.563446749,-0.829126483,-1.246356762,-0.770212051,1.032770371
-0.238317734,-1.266979133,-0.963416127,0.271039409,-0.865342149,-1.041734127
1.842153447,1.003415569,0.385155976,0.620493188,0.44625679,0.880398694
1.124347475,0.546408293,0.998766347,1.277089872,0.700490156,1.644332586
-1.107548689,-0.560335866,-1.59091205,-0.462581098,1.039984001,-0.026940982
1.00120555,0.229415303,1.237608357,1.201250815,0.343597279,1.7027043
-1.221631686,-1.789277814,0.721442333,0.584056686,0.068497438,2.735153834
-0.775940682,0.112082795,-0.788445744,0.259602674,0.109048767,-0.224791526
0.810534303,1.221989841,0.55231397,0.986209073,0.009128742,0.582187148
-0.19847074,0.15631663,0.503895388,-0.220411032,0.946002487,1.016214461
-0.000967398,-0.800181247,1.159439986,-0.01495383,-0.193122055,-0.619371364
1.557477801,-1.014832254,-0.084482962,-1.488837816,-0.07312949,-0.776165042
0.584319405,1.139121559,2.50752836,1.634014158,0.64124744,1.1398993
1.369005608,1.963298774,2.20777663,1.91780117,1.534230732,1.377893768
-0.012668282,0.229965073,2.001005479,1.10876237,-1.277518933,-0.529729165
-1.684330956,-1.449106068,-1.376020369,-1.787163572,-0.054277889,0.694098179
1.590319411,-0.667699386,0.082313137,0.439667311,-0.932088104,-0.255532726
0.931473707,0.697276625,0.127704464,0.441367606,0.24895454,0.325617333
-0.169369024,-1.248356455,-1.147419,-0.0800706,0.506169808,1.089851017
0.023992116,-1.056699319,-0.33946791,-0.024225489,-2.64389896,-1.276211206
0.390493468,-1.109494741,0.426868427,1.489860165,-0.213732769,-1.325733689
-1.383864467,0.319126191,0.309664276,-0.802626897,-0.956429806,-0.043780266
0.083768502,0.221625108,-0.041769087,0.973194185,0.499110915,-0.217674582
-0.442725618,0.260287574,3.058233293,0.495244939,1.56862682,0.203563875
-0.848316141,-0.766412185,-0.363700441,0.20251091,1.130964368,0.010209392
0.431928891,-0.377528811,-0.571396167,0.271074153,0.568829394,1.779324036
2.128378159,1.795249102,1.033972279,1.392189573,-0.175471104,-0.196014435
0.9023684,0.774476535,-1.3553904,0.052632523,-0.009162328,-0.415487278
-0.964805828,0.157612515,1.930435528,1.319717512,-0.907335711,0.473729143
-0.206011888,0.194748253,0.504153355,0.465342304,0.216869735,-0.081813145
-1.042988255,-0.090511271,-0.407907236,-0.285601209,-0.815556647,0.095826138
0.022645685,1.061372313,0.532758125,-0.537644829,0.108874309,-1.303461643
0.012138037,-1.383887757,-0.591724951,-0.362642824,-1.453702934,1.014358928
0.169552326,-0.329811691,0.828230301,0.386357765,-1.008382669,-0.773052398
-0.923272979,-0.611654533,0.212877909,0.665998309,0.767311461,1.39026017
-0.37566625,1.199138864,-0.87116413,0.179125219,1.828792251,1.338808557
-0.774899541,0.050336852,-0.327965164,0.013548477,-1.37502743,0.62121434
0.22686407,1.154506459,-0.230116619,0.849068686,-1.553166282,-0.35319845
-0.246974674,0.250580108,1.266512266,0.957596072,-0.34868375,-0.101141002
0.292592419,0.158793638,0.378472874,0.163749505,1.616634057,0.991650502
0.953178166,-0.090706413,-0.205971887,0.488056533,-0.541614247,0.282377009
-0.642666177,-0.557485828,0.008733007,-1.11425223,1.195293075,1.359840225
0.926911314,1.729408139,1.611971806,0.753178853,0.343176481,0.097785055
-0.982409893,-1.66485654,-0.526208488,-0.014568139,-0.631609009,-1.453205781
1.510601653,0.664864559,-0.585517392,1.072687072,-0.122548746,0.204195637
-0.354739095,-0.299276765,0.055301544,-0.152957891,-1.222867373,-1.083895186
-0.917686789,0.355374225,-1.145433952,-0.391947363,0.162372906,-0.267185959
-0.028503418,-0.780795546,1.197306547,0.84440227,2.216271092,1.446426384
0.406710704,-0.433804179,-0.756751244,-0.139952819,-1.405890921,-0.284505961
0.322126999,0.842517056,1.660841951,0.794592244,0.451539663,-0.003706242
1.57057537,0.511439823,0.294726405,0.026566278,-0.88253151,0.005930948
0.734820821,0.218479913,-0.159427025,-0.657512418,-1.245267514,0.318383822
-0.359487267,-0.533075092,0.335033686,1.700369159,-0.032736428,-0.018173833
-0.132648946,0.67931915,-0.328435818,-0.440193981,0.926081923,0.340292782
-0.191714039,0.150186184,1.540505181,0.157411957,1.793049223,1.215957054
0.423054987,0.016479942,0.642400595,0.43697493,-0.447347774,-0.312686722
0.763484273,-1.098528314,-1.063412992,-1.145644747,1.141585107,-0.19481638
0.06084437,1.033224639,0.596657437,0.20097798,-0.671506127,0.049663114
-1.190513562,0.540299649,-0.671801535,-1.096745042,-2.216259002,0.270858763
-0.766596082,-0.645197245,-1.051206394,-0.860411262,-0.938032112,-0.443076116
-0.145260579,-0.630616313,-0.094983424,0.188126602,0.162976049,-0.662714393
1.214333259,0.605434375,-0.128200095,-1.385159617,1.768876649,0.403480662
0.935845783,0.714505439,0.3104357,0.613554605,1.298300086,-0.667196259
0.369744583,0.325336216,-0.065188922,0.260749822,-1.641471391,0.738301657
0.357215917,-0.175383764,1.915971831,0.55878482,-0.891800022,2.089894198
-0.058745447,0.007518588,-0.240863747,-0.016674774,0.347945342,0.886905965
0.950275013,1.049795819,-0.488610197,0.371534058,-0.691150109,0.939391533
-1.646612937,-1.714317201,-0.887564065,-0.822630884,-0.431793322,-0.50299281
0.933980705,-0.770693095,-0.918750066,-0.905269571,0.753214723,0.178234987
-1.844309574,-0.47989675,-1.397162367,-0.696483872,0.982630899,-0.047540642
0.675768024,0.671554085,0.633616062,1.865569155,1.48007945,0.983075712
-0.576596464,-1.07238858,-0.106567759,0.100194658,-0.110004349,-0.859296397
1.184300579,1.081445392,0.842193007,1.795565657,2.070339456,0.731493285
-0.412834058,-0.36631273,0.196818305,-0.821551898,-1.009731796,-1.362236745
-0.075485072,0.451438623,1.115712722,1.468839873,0.872117265,1.043244342
-1.904751629,-0.801980562,-1.19177228,-0.843375273,-0.666363865,-1.470262393
-0.348498152,-0.876891135,-0.190107479,-0.736305398,0.269787889,0.328417388
-1.095936257,1.318997692,0.411562194,-0.062227149,-1.158858616,-0.061054656
0.021328689,1.271670879,0.843023461,1.0129902,1.704476909,1.610922459
1.233751334,0.61140728,1.549268718,1.680682165,1.539130068,1.902946832
1.787311198,0.765965013,-0.374095934,-0.482218875,-0.484451697,-0.735931843
0.158329851,-2.26712035,-0.386205025,0.213417131,-0.635066573,-0.778035318
1.086506981,0.764806351,1.282424897,2.076918914,1.613926337,0.669952404
-0.932994268,0.739502909,-1.37701122,-0.593222678,-0.236177294,-1.444054196
-0.48655084,-2.413512574,0.14970724,0.316578761,1.262163939,0.64092629
1.145574572,2.366744231,1.647326383,-0.364910046,-0.50415624,-1.116772586
0.400331295,0.878663752,0.665886757,0.194193989,0.971221656,0.957669132
-0.718990609,-0.796452605,-0.890794375,-0.01844952,-0.574918131,-1.764383486
0.602250294,-0.445347108,0.101371679,-0.313243192,-0.885077141,0.150354327
-0.020591821,-0.678880327,0.875336743,1.988413264,0.486349639,1.412263427
-1.212429199,-0.605118849,-0.320758452,-0.868000667,-0.557018271,-0.814098873
1.330773969,1.163989912,0.858103969,0.458351187,0.60771042,0.51341376
-0.389620969,-0.972695,-0.33575647,0.195513424,-1.063247108,-0.501965574
0.670122144,0.175681095,-0.550158169,-0.430441788,2.58319117,2.004644514
-1.339185177,0.170157667,0.894255109,0.103390695,-1.001093346,-1.298960432
0.32797945,-1.673130968,-0.939540433,0.236239448,1.524310955,1.435609913
-0.829392334,-0.025983099,-0.496500581,-0.852402132,1.320020889,-1.598914512
1.10351828,-0.373680099,2.245418308,0.375880894,-0.247500543,0.080966956
-0.918014284,0.150625444,-0.627275489,-0.206865966,-0.562248728,0.102981347
-0.604448018,1.089013193,0.773209535,-0.575139789,-0.142926796,-1.358817585
0.061469,0.534928305,-0.965523115,-1.620821475,-0.422554296,-0.73726783
-0.858371002,-0.189451145,-0.354584987,-0.258581972,-1.083400736,-0.98978034
-1.877818721,-1.570416525,-2.104702973,-1.515425654,-1.458242479,-1.155828488
0.168428291,0.009775505,-0.273749162,0.471454056,-0.931248954,-0.567138459
-0.730789054,-1.61941304,0.609794361,-0.771419558,0.914046792,0.899657122
0.005568714,1.104553326,0.904749915,1.314775686,-1.180118964,-0.433961071
-0.84620963,-2.177308243,-0.708494618,0.558775779,1.170493035,0.526518856
-0.415884657,0.792540829,-0.722905002,-0.089949174,0.69012189,1.008895481
0.987278397,-0.255505436,0.591934823,-0.081455634,0.276483158,1.376453616
-1.184404449,-1.939652986,-0.799671611,-0.003897354,-1.895893127,0.058223566
1.142369839,1.36733568,0.019012135,-1.109677783,0.456274696,-0.720293667
0.364960637,0.339662303,-0.719027547,-1.134075146,-0.612904173,-0.938044711
0.573647735,-0.529915807,-0.295435569,0.040861761,0.60692955,0.134046597
2.484838835,0.54121736,0.146055879,-0.988367608,0.17314241,3.259146103
1.358870424,1.721343021,1.232476968,1.559675119,1.403462401,1.716366792
-0.245603972,0.399604585,-0.352847317,-0.032598251,-0.38424553,0.184874653
-0.424143498,-0.65292822,1.093927956,-0.496832844,0.792282738,-0.747180852
0.117621119,-0.987199227,-2.688109523,-1.201227537,0.084000772,-0.880825443
0.199312053,-1.299452017,0.305515482,-0.802345505,-0.581996503,-1.403926251
0.476258388,1.101194238,-0.026170057,-0.483123321,0.643536532,0.401257633
0.003929951,1.032900096,-0.607499667,0.83774998,-0.532806845,-1.228907887
-0.440627312,-1.317919129,-0.957102905,0.334790926,-0.349733762,0.703376668
1.755110912,1.753977474,0.699830448,-0.418780989,0.701230053,0.292769344
1.525488845,0.21653786,1.725443768,0.565530594,1.508778966,1.510754883
0.358364961,0.757957187,0.787780487,-0.66450583,-0.838463382,-0.62843125
0.036128877,1.294665027,1.39966421,1.105274459,-0.199351516,-0.978580524
-0.477093744,0.019465413,-0.721679476,0.23202296,0.676772043,1.191237537
0.122878159,0.973703046,0.145771409,0.467769771,-0.907612279,0.229773838
1.401030408,0.873247427,1.725690416,-0.042050463,-0.138531871,1.590976215
0.83248946,0.518329153,-0.403450957,-0.241688368,0.580388596,-0.379884647
0.088694615,-0.934711559,0.129691265,-0.037567324,-0.939587704,-0.934822448
0.304048566,0.067989657,0.343810794,0.304710984,0.361366529,0.785196636
-0.821684399,0.353871783,-0.725529201,-1.049858309,0.515122116,1.309953491
0.738287626,0.977570995,1.855852692,2.221546796,1.581295899,2.505891576
-0.483308805,-0.276026545,-0.821153907,-0.114202565,-0.494579471,-0.986686865
-0.357990203,0.20330169,-0.010052262,-0.203563532,-1.525585454,0.321440673
-0.750208788,-0.223540533,-0.685292554,-0.409608692,0.319579879,-1.102445263
0.723906311,-0.085278527,-0.409485726,-0.636359901,-0.845397854,0.014152605
-0.300924762,0.013404506,0.322378628,0.165422662,-0.116886776,-0.751892197
1.598415859,1.418644976,0.413142495,0.416135428,-1.015887437,0.145647463
0.165753371,-0.758320058,-0.281381082,0.448410591,-0.504568846,0.872053348
0.206258354,-0.04328426,-0.181953036,-0.41096393,0.862749089,0.618218669
-0.56324154,-0.28096696,0.562167202,0.613935748,-0.51038031,-1.002837025
0.273488471,-0.965014833,-0.395796722,-0.371244191,-0.991100991,-0.474117987
0.780258543,0.616275249,0.257995024,0.334113008,1.232852747,1.341984615
0.424483973,0.669341173,-0.030183809,0.142627331,0.504750286,0.655337222
0.172142324,1.417304695,0.426317061,0.412624871,1.071101191,2.308373168
-0.599673591,0.514538718,-0.254653944,1.978908982,0.175921435,1.187637325
-1.192580161,-2.622466411,-2.984243517,-1.917044447,-1.060632614,-1.385707209
0.675465564,-0.082092884,0.355419009,-0.631509676,-0.034380487,-1.429137758
0.660297699,0.503481648,0.95508668,1.137805871,2.263498926,0.198220096
-0.941723326,0.965549425,-1.158223135,-1.516785427,-0.378083881,-0.111756073
-2.371724199,-1.286120234,-0.711816844,0.154959503,-0.271925453,-0.278655153
0.128081083,-0.015064553,0.645999762,1.006107131,0.580560944,-0.652557433
-0.539061981,0.133621159,-1.116867825,-0.553758073,-0.479061427,0.291422862
-0.796798067,-0.616457457,-1.424626324,-1.987991851,0.957545821,-0.14861078
-0.508401897,-0.407150003,0.437634973,0.157479913,0.56032447,-0.120106644
1.864541265,1.570764549,-1.627970629,-2.258168829,-0.953618671,-0.897140971
1.544011398,1.946229317,0.418110781,1.951294977,0.546658831,0.493736271
0.284457312,-1.037504765,0.03426283,-0.44096914,-1.177431179,-0.262906948
-1.270116723,-0.93114279,-1.483617013,-0.932131132,-0.615005478,0.895339052
0.100649687,1.606860413,-0.118981549,-0.606531119,-0.524358022,-0.29826817
-0.180971242,-0.553903456,0.507474067,-0.316346345,0.030213415,-0.225788769
2.477531658,0.338274894,0.807684037,1.020488406,1.009679048,-1.0827333
0.686240973,0.864442008,0.792998354,0.946083769,0.376187685,-1.086602983
0.770865883,0.169170687,1.566236806,1.891329003,0.150947346,1.02484391
0.22319205,-1.224269694,-1.57866331,-1.611070205,0.109086688,-0.580013441
-0.364421397,0.221932829,0.240490913,0.657804472,-0.457169667,1.039583539
-0.1006582,0.158798994,-1.853711808,-1.415614199,-1.116154719,-0.925169485
-0.416595548,-0.595820879,-1.273771598,-1.299316494,-0.889706595,-0.199954321
1.425001983,0.202318407,0.766519484,0.391085204,0.89297049,0.692882774
1.394963342,0.211521942,0.781085996,0.509723718,-0.361883289,-0.616743832
0.327471854,-0.063612496,0.332710118,1.994209887,-0.938775175,-0.421732908
-0.443943407,1.790182393,0.656959115,0.301736463,-0.429702357,-0.536040461
0.549201253,1.335157906,0.808351187,-0.899419317,-0.540497641,-0.259593863
0.72310525,1.856556074,-0.04047503,-0.794053176,1.405551608,1.091520068
1.247124069,-0.343992591,-0.9358945,0.931085764,0.520795848,-1.190649092
0.303119831,-1.111079857,0.387511563,0.9918628,-0.102961566,-0.274818117
0.665522965,0.392900891,-1.055941314,-1.256583882,0.246125237,-0.987572824
-1.099534278,-0.726668179,-0.785073801,0.415961625,-0.352603487,-1.987946422
0.113243721,0.566292757,1.002914564,0.273975866,-0.097834498,0.910549585
-1.25050622,-1.352954017,-1.159582292,-0.617021138,0.365322164,1.343839798
-3.270756522,-1.930675879,-0.292115991,-0.400330542,-0.50332789,-1.092717667
1.181453398,-0.916430471,2.786942726,1.942920231,0.004148825,0.051342656
-0.144540437,-0.572890737,-1.029285189,0.223370677,-0.154391023,-0.796930454
0.369393875,0.084314274,1.366527013,0.443076126,0.185693013,1.062027068
-1.332539566,-2.284066576,-0.976084358,-0.995105567,0.189831239,-1.236532219
-0.266353347,0.901512022,0.800024746,1.95760269,1.17711968,1.072873443
0.238476308,0.234730341,-0.178937252,0.645751849,0.82543344,0.650567165
-1.418196808,-0.839126377,-1.082554698,-1.690226245,-0.768987231,0.039289228
0.15751162,1.510703242,2.707535089,0.952719359,-0.068677174,0.888036602
0.098698984,-0.169653742,-1.209848335,-0.369838602,0.18404984,-0.078214246
0.019960588,0.99502675,-0.291359348,0.420810781,1.748404347,1.440222825
-0.624768134,0.264267796,-0.433207693,-0.941523399,-0.051809441,-0.115777927
-0.622573103,-0.300487767,-0.353327779,0.821846041,-0.994902367,0.645712913
0.321312666,0.937547476,0.690686589,1.096547006,-0.715158372,0.105044338
-0.995639823,-0.641341497,-1.672386834,-0.034978332,0.44966115,0.10319569
1.495506556,2.314003875,-1.071603716,-0.873796513,-1.385778206,-0.640413423
0.986294389,-0.137691012,0.016685726,-0.143424416,0.287103421,0.897231062
0.102354954,-0.55768905,-2.587402095,-1.346098128,-1.102820053,-1.581294922
1.469609463,1.330650832,1.658191683,1.511800023,1.320143875,1.748128777
0.581546141,-0.997198451,-1.636602297,-0.457480139,0.182778891,0.712362926
1.428640062,-0.005390623,0.017984627,0.408937001,-0.825107413,-1.259290959
0.000536456,-2.076823129,-0.584416008,-0.745034005,-0.98301168,-0.925026447
-0.529135895,0.282397882,-0.046819479,0.790306808,-1.508216271,0.454680686
-0.61440419,-1.719448517,-1.188097738,-0.517370072,-0.86954618,-2.058413757
1.378245989,0.757561854,0.233348873,1.400879835,-0.444374416,1.471603413
-0.450103193,-1.450973235,-2.064305211,-1.687928081,-1.297731907,-1.739150153
0.755704526,-0.425131942,0.237485519,1.003908708,-0.176137099,-1.004154169
0.382276623,-0.633619342,-1.998362141,-1.744881619,0.334060264,0.40966118
0.606301665,-0.215505139,-0.202524381,0.1286536,0.116569726,0.170905553
-0.408897153,-1.074918621,0.164807916,0.090333565,-1.835970871,0.877275212
